0.001,-0.065237,181.45
0.0012324,-0.063237,181.79
0.0016759,-0.05827,182.43
0.0022789,-0.0491,183.3
0.0030989,-0.032195,184.48
0.004214,-0.0011138,186.07
0.0057303,0.055766,188.21
0.0077923,0.15897,191.06
0.01,0.30021,194.01
0.012356,0.4825,197.02
0.016803,0.90015,202.24
0.022849,1.5776,208.3
0.031071,2.5982,214.66
0.042251,4.0022,220.43
0.057454,5.7555,224.59
0.078128,7.7577,226.29
0.1,9.4567,225.5
0.12389,10.938,223.14
0.16847,12.991,216.94
0.22909,14.881,207.37
0.26684,15.748,201.28
0.34008,17.03,189.28
0.4135,17.941,176.66
0.48405,18.481,163.66
0.56663,18.609,147.67
0.68895,17.712,125.29
0.87807,14.817,101.33
1.0124,12.609,91.771
1.2422,9.3164,83.457
1.6891,4.6339,79.258
2.2969,0.48179,80.887
3.1234,-3.1553,85.526
4.2474,-6.3745,91.544
5.7757,-9.3053,97.865
7.5617,-11.812,102.71
7.9477,-12.297,103.44
8.922,-13.492,104.82
9.9245,-14.742,105.65
10.567,-15.585,105.94
11.393,-16.735,106.1
12.123,-17.817,106.07
12.761,-18.783,105.82
13.314,-19.565,105.15
14.194,-20.248,101.06
14.827,-19.186,90.02
15.275,-15.979,67.561
15.589,-11.993,24.653
