0.001,-0.54425,178.48
0.0012333,-0.54623,178.13
0.001677,-0.55112,177.46
0.0022804,-0.56015,176.54
0.0031009,-0.5768,175.31
0.0042166,-0.60741,173.64
0.0057337,-0.66341,171.39
0.0077966,-0.76499,168.4
0.01,-0.90357,165.3
0.012363,-1.0832,162.12
0.016811,-1.4933,156.59
0.02286,-2.157,150.11
0.031084,-3.1526,143.15
0.042269,-4.5115,136.54
0.057477,-6.1844,131.18
0.078157,-8.047,127.7
0.1,-9.5656,126.39
0.12393,-10.829,126.21
0.16852,-12.429,126.94
0.22916,-13.678,127.79
0.31161,-14.525,127.34
0.42372,-14.987,124.26
0.57617,-15.11,117.56
0.78348,-14.936,106.64
1,-14.62,94.872
1.2423,-14.249,82.207
1.6893,-13.719,61.244
2.2972,-13.437,37.911
3.1237,-13.666,14.171
4.2476,-14.453,-7.9129
5.7758,-15.54,-27.813
6.6977,-16.025,-37.464
8.3275,-16.507,-55.255
9.8236,-16.868,-78.271
10.504,-17.354,-92.305
11.716,-19.461,-120.27
13.067,-23.342,-146.69
14.035,-26.023,-160.6
14.905,-27.676,-171.04
15.708,-28.214,-180
