0.01,-14.946,538.95
0.024901,-14.946,537.37
0.033986,-14.945,536.42
0.046384,-14.944,535.11
0.063306,-14.942,533.33
0.086401,-14.938,530.91
0.10094,-14.935,529.38
0.13776,-14.926,525.54
0.18802,-14.908,520.34
0.25661,-14.877,513.35
0.35023,-14.822,504.09
0.478,-14.73,492.08
0.65238,-14.589,477.06
0.89037,-14.396,459.26
1.0402,-14.285,449.56
1.4197,-14.059,429.39
1.9376,-13.863,409.24
2.6444,-13.732,389.78
3.6092,-13.706,370.63
4.9258,-13.904,350.04
6.1937,-14.426,332.13
7.8839,-15.859,308.72
9.336,-18.001,288.23
10,-19.362,278.24
10.996,-22.155,260.57
11.787,-25.744,237.86
12.374,-29.711,193.14
12.767,-27.492,130.39
13.191,-17.697,85.036
13.49,-6.0146,45.173
13.718,-4.996,-71.77
14.028,-13.414,-107.05
14.495,-18.321,-128.59
15.205,-21.566,-157.86
15.708,-22.21,-180
