0.01,-15.337,178.92
0.023736,-15.337,177.43
0.032479,-15.336,176.48
0.044443,-15.335,175.19
0.060814,-15.332,173.41
0.083215,-15.327,171
0.1,-15.323,169.19
0.1332,-15.312,165.63
0.18226,-15.29,160.41
0.2494,-15.25,153.39
0.34127,-15.18,144.06
0.46698,-15.062,131.96
0.63899,-14.878,116.83
0.87437,-14.621,98.938
1.0228,-14.469,89.215
1.3996,-14.141,69.012
1.9151,-13.806,48.74
2.6205,-13.487,28.674
3.5858,-13.26,7.4289
4.9067,-13.58,-18.107
5.2849,-13.868,-25.008
6.0391,-14.734,-37.845
6.7428,-15.85,-48.23
7.3855,-17.056,-56.099
7.9624,-18.232,-61.83
8.4728,-19.309,-65.922
8.919,-20.256,-68.818
9.3053,-21.062,-70.859
9.6371,-21.723,-72.292
9.92,-22.232,-73.292
10.078,-22.473,-73.762
10.279,-22.684,-74.263
10.448,-22.689,-74.595
10.59,-22.38,-74.808
10.709,-21.471,-74.99
10.808,-18.841,-75.677
10.895,-3.501,-211.59
10.978,-45.919,-163.14
11.074,-31.482,-79.751
11.198,-29.097,-77.521
11.35,-28.418,-76.956
11.537,-28.342,-76.708
11.767,-28.617,-76.502
12.052,-29.186,-76.184
12.406,-30.067,-75.576
12.848,-31.353,-74.352
13.405,-33.243,-71.77
13.935,-35.394,-67.545
14.948,-40.864,-47.041
15.708,-44.286,0
