0.001,-0.05349,181.45
0.0012325,-0.051489,181.79
0.001676,-0.04652,182.43
0.002279,-0.037347,183.3
0.0030991,-0.020437,184.48
0.0042143,0.010656,186.07
0.0057307,0.067554,188.21
0.0077927,0.17079,191.06
0.01,0.31204,194.01
0.012357,0.49444,197.02
0.016804,0.91225,202.23
0.02285,1.59,208.29
0.031072,2.6112,214.65
0.042253,4.0162,220.41
0.057456,5.7713,224.56
0.078131,7.7764,226.23
0.1,9.4783,225.41
0.12389,10.963,222.99
0.16847,13.016,216.66
0.2291,14.894,206.87
0.31153,16.544,193.22
0.42363,17.881,174.05
0.57607,18.29,146.17
0.78335,16.229,113.54
1,12.87,94.449
1.2422,9.4838,84.842
1.6891,4.8399,79.785
2.297,0.66389,80.82
3.1235,-3.0188,85.128
4.2474,-6.2877,91.016
5.7757,-9.2657,97.392
7.5133,-11.735,102.4
7.7849,-12.078,102.99
8.6282,-13.107,104.5
8.8597,-13.384,104.83
9.7204,-14.417,105.8
9.8673,-14.596,105.93
10,-14.758,106.03
10.793,-15.747,106.47
11.631,-16.837,106.6
12.377,-17.828,106.37
13.036,-18.643,105.63
13.611,-19.168,103.97
14.109,-19.248,100.74
14.538,-18.683,94.954
14.905,-17.238,85.23
15.218,-14.722,68.735
15.483,-11.71,38.969
15.708,-10.677,1.0178e-13
